,team_id,x,y,time,player_id
1805,65,7.58414,31.186020000000003,150,Drummond
1806,65,33.1882,24.3234,150,Ilyasova
1807,65,22.697,13.2248,150,Jackson
1808,65,11.52867,23.00253,150,Morris
1809,37,6.31462,23.51632,150,Bazemore
1810,37,7.2767,28.65577,150,Horford
1811,37,21.77352,14.9953,150,Korver
1812,37,21.828429999999997,34.96635,150,Millsap
1813,37,5.79904,15.32574,150,Teague
1814,-99,5.32878,24.18494,150, 
1815,65,34.6819,10.66688,149,Caldwell-Pope
1816,65,7.71351,31.165059999999997,149,Drummond
1817,65,33.588159999999995,24.41621,149,Ilyasova
1818,65,22.96811,13.41456,149,Jackson
1819,65,11.92136,23.11444,149,Morris
1820,37,6.40154,23.40521,149,Bazemore
1821,37,7.293189999999999,28.7352,149,Horford
1822,37,21.82535,14.985289999999999,149,Korver
1823,37,22.27494,35.105470000000004,149,Millsap
1824,37,5.96185,15.23356,149,Teague
1825,-99,5.44375,24.40445,149, 
1826,65,35.10103,10.78245,148,Caldwell-Pope
1827,65,7.85398,31.1407,148,Drummond
1828,65,33.958709999999996,24.480999999999998,148,Ilyasova
1829,65,23.24437,13.59038,148,Jackson
1830,65,12.32974,23.23175,148,Morris
1831,37,6.498469999999999,23.302139999999998,148,Bazemore
1832,37,7.2992300000000006,28.82364,148,Horford
1833,37,21.89714,14.92735,148,Korver
1834,37,22.70589,35.222159999999995,148,Millsap
1835,37,6.13615,15.141210000000001,148,Teague
1836,-99,5.387519999999999,24.06533,148, 
1837,65,35.52756,10.89312,147,Caldwell-Pope
1838,65,7.9992600000000005,31.12762,147,Drummond
1839,65,34.36407,24.57641,147,Ilyasova
1840,65,23.53196,13.75888,147,Jackson
1841,65,12.7463,23.35659,147,Morris
1842,37,6.60014,23.18218,147,Bazemore
1843,37,7.32175,28.826040000000003,147,Horford
1844,37,21.97318,14.88006,147,Korver
1845,37,23.17596,35.35072,147,Millsap
1846,37,6.32472,15.04325,147,Teague
1847,-99,5.27095,23.69138,147, 
1848,65,35.96904,11.006860000000001,146,Caldwell-Pope
1849,65,8.15968,31.098670000000002,146,Drummond
1850,65,34.79613,24.679129999999997,146,Ilyasova
1851,65,23.84938,13.929670000000002,146,Jackson
1852,65,13.195329999999998,23.486729999999998,146,Morris
1853,37,6.71166,23.05694,146,Bazemore
1854,37,7.36108,28.835490000000004,146,Horford
1855,37,22.06399,14.82114,146,Korver
1856,37,23.67634,35.538059999999994,146,Millsap
1857,37,6.53631,14.93459,146,Teague
1858,-99,5.54364,22.95975,146, 
1859,65,36.41017,11.11737,145,Caldwell-Pope
1860,65,8.32404,31.084570000000003,145,Drummond
1861,65,35.20447,24.77615,145,Ilyasova
1862,65,24.16102,14.079,145,Jackson
1863,65,13.64374,23.60639,145,Morris
1864,37,6.82762,22.92003,145,Bazemore
1865,37,7.40954,28.85962,145,Horford
1866,37,22.16959,14.78845,145,Korver
1867,37,24.16535,35.71055,145,Millsap
1868,37,6.76,14.82329,145,Teague
1869,-99,5.83424,22.21425,145, 
1870,65,36.85642,11.226410000000001,144,Caldwell-Pope
1871,65,8.50098,31.07868,144,Drummond
1872,65,35.62173,24.87603,144,Ilyasova
1873,65,24.48084,14.24895,144,Jackson
1874,65,14.09941,23.72251,144,Morris
1875,37,6.96045,22.76504,144,Bazemore
1876,37,7.47005,28.878559999999997,144,Horford
1877,37,22.2931,14.77704,144,Korver
1878,37,24.669929999999997,35.88156,144,Millsap
1879,37,6.991680000000001,14.70824,144,Teague
1880,-99,6.143669999999999,21.4631,144, 
1881,65,37.28412,11.314160000000001,143,Caldwell-Pope
1882,65,8.68895,31.07485,143,Drummond
1883,65,36.045759999999994,24.98462,143,Ilyasova
1884,65,24.821260000000002,14.396729999999998,143,Jackson
1885,65,14.56308,23.82339,143,Morris
1886,37,7.110010000000001,22.59297,143,Bazemore
1887,37,7.54922,28.89603,143,Horford
1888,37,22.435979999999997,14.74748,143,Korver
1889,37,25.18318,36.04745,143,Millsap
1890,37,7.2458100000000005,14.5781,143,Teague
1891,-99,6.4983,20.7216,143, 
1892,65,37.72198,11.39445,142,Caldwell-Pope
1893,65,8.88809,31.074740000000002,142,Drummond
1894,65,36.48056,25.09891,142,Ilyasova
1895,65,25.18157,14.5502,142,Jackson
1896,65,15.04258,23.909779999999998,142,Morris
1897,37,7.2584,22.41538,142,Bazemore
1898,37,7.66263,28.9178,142,Horford
1899,37,22.5986,14.61019,142,Korver
1900,37,25.70269,36.206379999999996,142,Millsap
1901,37,7.519539999999999,14.40204,142,Teague
1902,-99,6.95365,20.00004,142, 
1903,65,38.162440000000004,11.481630000000001,141,Caldwell-Pope
1904,65,9.108880000000001,31.064940000000004,141,Drummond
1905,65,36.92465,25.22469,141,Ilyasova
1906,65,25.54694,14.692079999999999,141,Jackson
1907,65,15.509310000000001,24.04352,141,Morris
1908,37,7.4128300000000005,22.23414,141,Bazemore
1909,37,7.78855,28.93605,141,Horford
1910,37,22.798189999999998,14.456660000000001,141,Korver
1911,37,26.23457,36.36527,141,Millsap
1912,37,7.80342,14.21239,141,Teague
1913,-99,7.27895,19.16751,141, 
1914,65,38.60915,11.529710000000001,140,Caldwell-Pope
1915,65,9.34042,31.062459999999998,140,Drummond
1916,65,37.37112,25.35116,140,Ilyasova
1917,65,25.930329999999998,14.806020000000002,140,Jackson
1918,65,16.00991,24.131999999999998,140,Morris
1919,37,7.57733,22.03977,140,Bazemore
1920,37,7.93305,28.94939,140,Horford
1921,37,22.99939,14.276620000000001,140,Korver
1922,37,26.77791,36.5186,140,Millsap
1923,37,8.102219999999999,14.075420000000001,140,Teague
1924,-99,7.67022,18.5403,140, 
1925,65,39.05585,11.57419,139,Caldwell-Pope
1926,65,9.577210000000001,31.070259999999998,139,Drummond
1927,65,37.816990000000004,25.47268,139,Ilyasova
1928,65,26.329790000000003,14.906070000000001,139,Jackson
1929,65,16.52052,24.22479,139,Morris
1930,37,7.75235,21.84948,139,Bazemore
1931,37,8.090639999999999,28.958579999999998,139,Horford
1932,37,23.22061,14.070739999999999,139,Korver
1933,37,27.330009999999998,36.6618,139,Millsap
1934,37,8.42543,13.9337,139,Teague
1935,-99,7.96397,17.8725,139, 
1936,65,39.49825,11.60951,138,Caldwell-Pope
1937,65,9.831560000000001,31.083909999999996,138,Drummond
1938,65,38.27293,25.59816,138,Ilyasova
1939,65,26.7387,15.00071,138,Jackson
1940,65,17.02996,24.31447,138,Morris
1941,37,7.94347,21.674129999999998,138,Bazemore
1942,37,8.25929,28.958270000000002,138,Horford
1943,37,23.45042,13.84811,138,Korver
1944,37,27.89518,36.793279999999996,138,Millsap
1945,37,8.75004,13.7764,138,Teague
1946,-99,8.32785,17.12929,138, 
1947,65,39.933890000000005,11.64747,137,Caldwell-Pope
1948,65,10.10005,31.10012,137,Drummond
1949,65,38.73515,25.720779999999998,137,Ilyasova
1950,65,27.12582,15.12376,137,Jackson
1951,65,17.54942,24.40021,137,Morris
1952,37,8.15054,21.513720000000003,137,Bazemore
1953,37,8.4379,28.94525,137,Horford
1954,37,23.69615,13.608839999999999,137,Korver
1955,37,28.46323,36.92788,137,Millsap
1956,37,9.083110000000001,13.60121,137,Teague
1957,-99,8.70197,16.38154,137, 
1958,65,40.36678,11.685830000000001,136,Caldwell-Pope
1959,65,10.38408,31.11925,136,Drummond
1960,65,39.20097,25.845589999999998,136,Ilyasova
1961,65,27.554990000000004,15.227329999999998,136,Jackson
1962,65,18.06731,24.48263,136,Morris
1963,37,8.37055,21.3713,136,Bazemore
1964,37,8.62308,28.926470000000002,136,Horford
1965,37,23.96898,13.3429,136,Korver
1966,37,29.07245,37.09548,136,Millsap
1967,37,9.42051,13.41955,136,Teague
1968,-99,9.02754,15.69873,136, 
1969,65,40.80164,11.71555,135,Caldwell-Pope
1970,65,10.6668,31.13425,135,Drummond
1971,65,39.67327,25.962629999999997,135,Ilyasova
1972,65,27.980009999999996,15.34327,135,Jackson
1973,65,18.59145,24.5588,135,Morris
1974,37,8.60475,21.252779999999998,135,Bazemore
1975,37,8.83286,28.89912,135,Horford
1976,37,24.245620000000002,13.08256,135,Korver
1977,37,29.68423,37.26428,135,Millsap
1978,37,9.77062,13.23535,135,Teague
1979,-99,9.4052,15.002410000000001,135, 
1980,65,41.24277,11.73932,134,Caldwell-Pope
1981,65,10.96154,31.195220000000003,134,Drummond
1982,65,40.14609,26.0777,134,Ilyasova
1983,65,28.42015,15.464229999999999,134,Jackson
1984,65,19.120379999999997,24.63055,134,Morris
1985,37,8.849680000000001,21.17898,134,Bazemore
1986,37,9.05002,28.829629999999998,134,Horford
1987,37,24.5592,12.819469999999999,134,Korver
1988,37,30.26882,37.43488,134,Millsap
1989,37,10.132480000000001,13.04621,134,Teague
1990,-99,10.04063,14.834220000000002,134, 
1991,65,41.69945,11.75922,133,Caldwell-Pope
1992,65,11.27639,31.206390000000003,133,Drummond
1993,65,40.66388,26.218659999999996,133,Ilyasova
1994,65,28.872390000000003,15.57422,133,Jackson
1995,65,19.65234,24.69037,133,Morris
1996,37,9.107339999999999,21.09316,133,Bazemore
1997,37,9.30316,28.752190000000002,133,Horford
1998,37,24.88522,12.553139999999999,133,Korver
1999,37,30.89648,37.6247,133,Millsap
2000,37,10.50845,12.847000000000001,133,Teague
2001,-99,10.668389999999999,14.348479999999999,133, 
2002,65,42.15663,11.774289999999999,132,Caldwell-Pope
2003,65,11.608089999999999,31.20601,132,Drummond
2004,65,41.150690000000004,26.31385,132,Ilyasova
2005,65,29.32605,15.70745,132,Jackson
2006,65,20.20039,24.74585,132,Morris
2007,37,9.37447,21.02201,132,Bazemore
2008,37,9.565710000000001,28.806659999999997,132,Horford
2009,37,25.220879999999998,12.28583,132,Korver
2010,37,31.502959999999998,37.79222,132,Millsap
2011,37,10.90714,12.64452,132,Teague
2012,-99,11.44892,14.12287,132, 
2013,65,42.62593,11.78382,131,Caldwell-Pope
2014,65,11.94738,31.23028,131,Drummond
2015,65,41.66103,26.422159999999998,131,Ilyasova
2016,65,29.80232,15.805220000000002,131,Jackson
2017,65,20.753120000000003,24.80264,131,Morris
2018,37,9.65766,20.96409,131,Bazemore
2019,37,9.830969999999999,28.852809999999998,131,Horford
2020,37,25.5722,12.00911,131,Korver
2021,37,32.11806,37.886309999999995,131,Millsap
2022,37,11.3167,12.4397,131,Teague
2023,-99,12.23986,13.850439999999999,131, 
2024,65,43.094409999999996,11.78678,130,Caldwell-Pope
2025,65,12.30142,31.247759999999996,130,Drummond
2026,65,42.18444,26.531570000000002,130,Ilyasova
2027,65,30.28252,15.88311,130,Jackson
2028,65,21.303179999999998,24.854789999999998,130,Morris
2029,37,9.95525,20.91554,130,Bazemore
2030,37,10.11288,28.81468,130,Horford
2031,37,25.936120000000003,11.72863,130,Korver
2032,37,32.74694,37.98505,130,Millsap
2033,37,11.73466,12.232439999999999,130,Teague
2034,-99,13.01578,13.44162,130, 
2035,65,43.56762,11.78262,129,Caldwell-Pope
2036,65,12.66225,31.26615,129,Drummond
2037,65,42.70564,26.63958,129,Ilyasova
2038,65,30.790840000000003,15.93491,129,Jackson
2039,65,21.86862,24.89068,129,Morris
2040,37,10.27051,20.87941,129,Bazemore
2041,37,10.40576,28.773970000000002,129,Horford
2042,37,26.317870000000003,11.44364,129,Korver
2043,37,33.36994,38.081590000000006,129,Millsap
2044,37,12.1725,12.02111,129,Teague
2045,-99,13.96122,12.98748,129, 
2046,65,44.0433,11.77074,128,Caldwell-Pope
2047,65,13.034239999999999,31.28153,128,Drummond
2048,65,43.231790000000004,26.74672,128,Ilyasova
2049,65,31.29784,15.974670000000001,128,Jackson
2050,65,22.4418,24.921210000000002,128,Morris
2051,37,10.61078,20.85853,128,Bazemore
2052,37,10.70693,28.732590000000002,128,Horford
2053,37,26.710409999999996,11.15192,128,Korver
2054,37,33.994690000000006,38.16433,128,Millsap
2055,37,12.62454,11.81734,128,Teague
2056,-99,14.88984,12.53957,128, 
2057,65,44.52581,11.750589999999999,127,Caldwell-Pope
2058,65,13.42397,31.28949,127,Drummond
2059,65,43.75475,26.847140000000003,127,Ilyasova
2060,65,31.808040000000002,16.00389,127,Jackson
2061,65,23.01132,24.96331,127,Morris
2062,37,10.97358,20.853620000000003,127,Bazemore
2063,37,11.006039999999999,28.68893,127,Horford
2064,37,27.1031,10.8689,127,Korver
2065,37,34.62623,38.245670000000004,127,Millsap
2066,37,13.07162,11.657810000000001,127,Teague
2067,-99,15.53416,12.10286,127, 
2068,65,45.00871,11.73192,126,Caldwell-Pope
2069,65,13.827229999999998,31.341959999999997,126,Drummond
2070,65,44.28396,26.94595,126,Ilyasova
2071,65,32.32651,16.0233,126,Jackson
2072,65,23.602079999999997,24.966839999999998,126,Morris
2073,37,11.34223,20.87048,126,Bazemore
2074,37,11.32886,28.649459999999998,126,Horford
2075,37,27.4965,10.58613,126,Korver
2076,37,35.2612,38.31944,126,Millsap
2077,37,13.531720000000002,11.50528,126,Teague
2078,-99,16.259,11.73974,126, 
2079,65,45.48355,11.702010000000001,125,Caldwell-Pope
2080,65,14.233429999999998,31.38659,125,Drummond
2081,65,44.81957,27.048040000000004,125,Ilyasova
2082,65,32.83658,16.05185,125,Jackson
2083,65,24.17985,25.00364,125,Morris
2084,37,11.725760000000001,20.91186,125,Bazemore
2085,37,11.66325,28.61556,125,Horford
2086,37,27.91194,10.30706,125,Korver
2087,37,35.897659999999995,38.384209999999996,125,Millsap
2088,37,14.014120000000002,11.29933,125,Teague
2089,-99,16.61506,11.37668,125, 
2090,65,45.95965,11.6645,124,Caldwell-Pope
2091,65,14.670079999999999,31.43464,124,Drummond
2092,65,45.36647,27.15274,124,Ilyasova
2093,65,33.34302,16.06581,124,Jackson
2094,65,24.7538,25.0356,124,Morris
2095,37,12.12095,20.96819,124,Bazemore
2096,37,12.00939,28.57903,124,Horford
2097,37,28.344409999999996,10.02551,124,Korver
2098,37,36.5426,38.44729,124,Millsap
2099,37,14.53778,11.06322,124,Teague
2100,-99,17.196170000000002,11.18793,124, 
2101,65,46.43932,11.62142,123,Caldwell-Pope
2102,65,15.12788,31.481759999999998,123,Drummond
2103,65,45.90715,27.25269,123,Ilyasova
2104,65,33.856609999999996,16.0543,123,Jackson
2105,65,25.33606,25.06196,123,Morris
2106,37,12.52116,21.039939999999998,123,Bazemore
2107,37,12.377,28.535559999999997,123,Horford
2108,37,28.804890000000004,9.74312,123,Korver
2109,37,37.183840000000004,38.51243,123,Millsap
2110,37,15.075879999999998,10.842310000000001,123,Teague
2111,-99,17.63092,10.855139999999999,123, 
2112,65,46.92222,11.5642,122,Caldwell-Pope
2113,65,15.56955,31.5282,122,Drummond
2114,65,46.457879999999996,27.353040000000004,122,Ilyasova
2115,65,34.42819,16.001070000000002,122,Jackson
2116,65,25.91519,25.09485,122,Morris
2117,37,12.9268,21.12046,122,Bazemore
2118,37,12.76886,28.4931,122,Horford
2119,37,29.28016,9.45956,122,Korver
2120,37,37.83316,38.55245,122,Millsap
2121,37,15.623389999999999,10.64137,122,Teague
2122,-99,18.03886,10.52255,122, 
2123,65,47.4168,11.49442,121,Caldwell-Pope
2124,65,16.03229,31.56911,121,Drummond
2125,65,47.00585,27.449640000000002,121,Ilyasova
2126,65,34.94142,15.990929999999999,121,Jackson
2127,65,26.50054,25.12547,121,Morris
2128,37,13.33361,21.20844,121,Bazemore
2129,37,13.174679999999999,28.46268,121,Horford
2130,37,29.7587,9.17995,121,Korver
2131,37,38.48963,38.58575,121,Millsap
2132,37,16.18478,10.44768,121,Teague
2133,-99,18.5519,10.25228,121, 
2134,65,47.9107,11.416210000000001,120,Caldwell-Pope
2135,65,16.5025,31.57655,120,Drummond
2136,65,47.55612,27.544140000000002,120,Ilyasova
2137,65,35.459179999999996,15.961529999999998,120,Jackson
2138,65,27.080890000000004,25.16214,120,Morris
2139,37,13.74054,21.3044,120,Bazemore
2140,37,13.58339,28.42882,120,Horford
2141,37,30.24525,8.88529,120,Korver
2142,37,39.14972,38.61951,120,Millsap
2143,37,16.746660000000002,10.257719999999999,120,Teague
2144,-99,19.02524,10.043330000000001,120, 
2145,65,48.39947,11.33163,119,Caldwell-Pope
2146,65,16.985970000000002,31.54252,119,Drummond
2147,65,48.10179,27.624090000000002,119,Ilyasova
2148,65,35.97855,15.901879999999998,119,Jackson
2149,65,27.671090000000003,25.199479999999998,119,Morris
2150,37,14.14835,21.41769,119,Bazemore
2151,37,13.996329999999999,28.394340000000003,119,Horford
2152,37,30.754,8.598939999999999,119,Korver
2153,37,39.80595,38.649770000000004,119,Millsap
2154,37,17.32105,10.07736,119,Teague
2155,-99,19.441760000000002,9.7619,119, 
2156,65,48.88301,11.24783,118,Caldwell-Pope
2157,65,17.46902,31.56089,118,Drummond
2158,65,48.6453,27.705209999999997,118,Ilyasova
2159,65,36.50266,15.8486,118,Jackson
2160,65,28.261809999999997,25.24511,118,Morris
2161,37,14.560989999999999,21.54973,118,Bazemore
2162,37,14.4092,28.355059999999998,118,Horford
2163,37,31.26339,8.31944,118,Korver
2164,37,40.46163,38.66983,118,Millsap
2165,37,17.89128,9.94895,118,Teague
2166,-99,19.88869,9.536430000000001,118, 
2167,65,49.3706,11.16512,117,Caldwell-Pope
2168,65,17.97843,31.516270000000002,117,Drummond
2169,65,49.19453,27.80947,117,Ilyasova
2170,65,37.04776,15.77155,117,Jackson
2171,65,28.854540000000004,25.28685,117,Morris
2172,37,14.98216,21.69942,117,Bazemore
2173,37,14.825,28.268959999999996,117,Horford
2174,37,31.789659999999998,8.04643,117,Korver
2175,37,41.118,38.686370000000004,117,Millsap
2176,37,18.44135,9.77985,117,Teague
2177,-99,20.41837,9.15558,117, 
2178,65,49.859159999999996,11.06961,116,Caldwell-Pope
2179,65,18.50791,31.4631,116,Drummond
2180,65,49.7279,27.901590000000002,116,Ilyasova
2181,65,37.58121,15.71884,116,Jackson
2182,65,29.44802,25.32081,116,Morris
2183,37,15.40122,21.8547,116,Bazemore
2184,37,15.266160000000001,28.181440000000002,116,Horford
2185,37,32.32039,7.76323,116,Korver
2186,37,41.78235,38.712720000000004,116,Millsap
2187,37,19.03611,9.60706,116,Teague
2188,-99,20.92312,8.95007,116, 
2189,65,50.34047,10.96937,115,Caldwell-Pope
2190,65,19.04981,31.403579999999998,115,Drummond
2191,65,50.27052,27.99135,115,Ilyasova
2192,65,38.12823,15.651710000000001,115,Jackson
2193,65,30.04235,25.34229,115,Morris
2194,37,15.827689999999999,22.020889999999998,115,Bazemore
2195,37,15.71236,28.15682,115,Horford
2196,37,32.86975,7.4961899999999995,115,Korver
2197,37,42.44404,38.72146,115,Millsap
2198,37,19.642970000000002,9.43351,115,Teague
2199,-99,21.37359,8.71902,115, 
2200,65,50.82208,10.86682,114,Caldwell-Pope
2201,65,19.61232,31.333609999999997,114,Drummond
2202,65,50.81708,28.086140000000004,114,Ilyasova
2203,65,38.66483,15.62282,114,Jackson
2204,65,30.63595,25.37706,114,Morris
2205,37,16.24934,22.20419,114,Bazemore
2206,37,16.1651,28.135759999999998,114,Horford
2207,37,33.41425,7.233739999999999,114,Korver
2208,37,43.1094,38.712709999999994,114,Millsap
2209,37,20.262220000000003,9.26441,114,Teague
2210,-99,21.866770000000002,8.44995,114, 
2211,65,51.30771,10.7627,113,Caldwell-Pope
2212,65,20.17482,31.26019,113,Drummond
2213,65,51.36607,28.17193,113,Ilyasova
2214,65,39.20366,15.59746,113,Jackson
2215,65,31.23286,25.41989,113,Morris
2216,37,16.6622,22.39665,113,Bazemore
2217,37,16.62614,28.15083,113,Horford
2218,37,33.97018,6.9778899999999995,113,Korver
2219,37,43.7716,38.69835,113,Millsap
2220,37,20.89617,9.10871,113,Teague
2221,-99,22.45222,8.14523,113, 
2222,65,51.79043,10.65848,112,Caldwell-Pope
2223,65,20.7224,31.26285,112,Drummond
2224,65,51.92409,28.249879999999997,112,Ilyasova
2225,65,39.74855,15.57049,112,Jackson
2226,65,31.83682,25.45896,112,Morris
2227,37,17.07035,22.59991,112,Bazemore
2228,37,17.08844,28.16445,112,Horford
2229,37,34.54417,6.7229399999999995,112,Korver
2230,37,44.43734,38.679759999999995,112,Millsap
2231,37,21.53436,8.96345,112,Teague
2232,-99,22.962410000000002,7.90503,112, 
2233,65,52.27256,10.54647,111,Caldwell-Pope
2234,65,21.26921,31.224059999999998,111,Drummond
2235,65,52.47721,28.333540000000003,111,Ilyasova
2236,65,40.30087,15.5466,111,Jackson
2237,65,32.44797,25.48951,111,Morris
2238,37,17.48297,22.80382,111,Bazemore
2239,37,17.54591,28.16855,111,Horford
2240,37,35.123709999999996,6.48428,111,Korver
2241,37,45.09876,38.65124,111,Millsap
2242,37,22.15656,8.83035,111,Teague
2243,-99,23.44981,7.63811,111, 
2244,65,52.7605,10.43212,110,Caldwell-Pope
2245,65,21.83274,31.19352,110,Drummond
2246,65,53.027919999999995,28.40578,110,Ilyasova
2247,65,40.85425,15.52945,110,Jackson
2248,65,33.05068,25.532429999999998,110,Morris
2249,37,17.89305,23.00297,110,Bazemore
2250,37,18.0259,28.17447,110,Horford
2251,37,35.71819,6.2419400000000005,110,Korver
2252,37,45.76571,38.617779999999996,110,Millsap
2253,37,22.77759,8.69957,110,Teague
2254,-99,24.10872,7.611219999999999,110, 
2255,65,53.24253,10.31483,109,Caldwell-Pope
2256,65,22.3818,31.15858,109,Drummond
2257,65,53.57436,28.49336,109,Ilyasova
2258,65,41.41635,15.51653,109,Jackson
2259,65,33.6601,25.5895,109,Morris
2260,37,18.29609,23.20873,109,Bazemore
2261,37,18.50507,28.17962,109,Horford
2262,37,36.32718,6.00588,109,Korver
2263,37,46.429520000000004,38.55644,109,Millsap
2264,37,23.367420000000003,8.59786,109,Teague
2265,-99,24.83052,7.63593,109, 
2266,65,53.729330000000004,10.18895,108,Caldwell-Pope
2267,65,22.93252,31.12022,108,Drummond
2268,65,54.12775,28.572809999999997,108,Ilyasova
2269,65,41.97755,15.51286,108,Jackson
2270,65,34.263000000000005,25.65168,108,Morris
2271,37,18.6949,23.409779999999998,108,Bazemore
2272,37,18.98245,28.1928,108,Horford
2273,37,36.91972,5.77154,108,Korver
2274,37,47.10015,38.47514,108,Millsap
2275,37,23.96022,8.50302,108,Teague
2276,-99,25.49761,7.5640600000000004,108, 
2277,65,54.21463000000001,10.060360000000001,107,Caldwell-Pope
2278,65,23.51578,31.082490000000004,107,Drummond
2279,65,54.66435,28.65751,107,Ilyasova
2280,65,42.51786,15.511660000000001,107,Jackson
2281,65,34.86222,25.7143,107,Morris
2282,37,19.093870000000003,23.61295,107,Bazemore
2283,37,19.46258,28.18565,107,Horford
2284,37,37.51658,5.53958,107,Korver
2285,37,47.76878,38.4018,107,Millsap
2286,37,24.56104,8.41515,107,Teague
2287,-99,26.317940000000004,7.72427,107, 
2288,65,54.692930000000004,9.93261,106,Caldwell-Pope
2289,65,24.111060000000002,31.082690000000003,106,Drummond
2290,65,55.20136,28.73583,106,Ilyasova
2291,65,43.08676,15.492479999999999,106,Jackson
2292,65,35.46563,25.77913,106,Morris
2293,37,19.48236,23.8446,106,Bazemore
2294,37,19.93374,28.166970000000003,106,Horford
2295,37,38.117979999999996,5.30809,106,Korver
2296,37,48.43694,38.321509999999996,106,Millsap
2297,37,25.1665,8.33441,106,Teague
2298,-99,27.140940000000004,7.7382,106, 
2299,65,55.173269999999995,9.80543,105,Caldwell-Pope
2300,65,24.7135,31.116629999999997,105,Drummond
2301,65,55.73581,28.817870000000003,105,Ilyasova
2302,65,43.665859999999995,15.467789999999999,105,Jackson
2303,65,36.07486,25.84454,105,Morris
2304,37,19.872729999999997,24.07732,105,Bazemore
2305,37,20.40492,28.152070000000002,105,Horford
2306,37,38.72152,5.09739,105,Korver
2307,37,49.09621,38.22531,105,Millsap
2308,37,25.78227,8.2595,105,Teague
2309,-99,28.12678,7.89023,105, 
2310,65,55.65531,9.674619999999999,104,Caldwell-Pope
2311,65,25.32217,31.148970000000002,104,Drummond
2312,65,56.26964,28.90383,104,Ilyasova
2313,65,44.24172,15.453710000000001,104,Jackson
2314,65,36.679590000000005,25.918870000000002,104,Morris
2315,37,20.29114,24.281270000000003,104,Bazemore
2316,37,20.8933,28.142190000000003,104,Horford
2317,37,39.31535,4.88914,104,Korver
2318,37,49.755759999999995,38.12035,104,Millsap
2319,37,26.3933,8.1954,104,Teague
2320,-99,28.956509999999998,7.93355,104, 
2321,65,56.13626,9.537360000000001,103,Caldwell-Pope
2322,65,25.91393,31.14511,103,Drummond
2323,65,56.803619999999995,28.98088,103,Ilyasova
2324,65,44.807559999999995,15.44101,103,Jackson
2325,65,37.29059,25.99873,103,Morris
2326,37,20.67362,24.52758,103,Bazemore
2327,37,21.355610000000002,28.167270000000002,103,Horford
2328,37,39.9275,4.6771,103,Korver
2329,37,50.41402,38.00857,103,Millsap
2330,37,27.0224,8.10288,103,Teague
2331,-99,29.83255,8.11862,103, 
2332,65,56.60856,9.39072,102,Caldwell-Pope
2333,65,26.487009999999998,31.198179999999997,102,Drummond
2334,65,57.33628,29.05133,102,Ilyasova
2335,65,45.36416,15.42194,102,Jackson
2336,65,37.89356,26.07989,102,Morris
2337,37,21.04162,24.83229,102,Bazemore
2338,37,21.87154,28.17002,102,Horford
2339,37,40.54737,4.46085,102,Korver
2340,37,51.06908,37.89091,102,Millsap
2341,37,27.67394,8.0462,102,Teague
2342,-99,30.855320000000003,8.34356,102, 
2343,65,57.08088000000001,9.25663,101,Caldwell-Pope
2344,65,27.050959999999996,31.25135,101,Drummond
2345,65,57.877590000000005,29.111929999999997,101,Ilyasova
2346,65,45.91774,15.40492,101,Jackson
2347,65,38.4997,26.16845,101,Morris
2348,37,21.41241,25.10078,101,Bazemore
2349,37,22.38741,28.105459999999997,101,Horford
2350,37,41.178909999999995,4.26946,101,Korver
2351,37,51.72312,37.76963,101,Millsap
2352,37,28.296120000000002,7.995310000000001,101,Teague
2353,-99,31.76512,8.48097,101, 
2354,65,57.55477,9.12762,100,Caldwell-Pope
2355,65,27.612859999999998,31.297929999999997,100,Drummond
2356,65,58.40973,29.181070000000002,100,Ilyasova
2357,65,46.450720000000004,15.3901,100,Jackson
2358,65,39.11368,26.270640000000004,100,Morris
2359,37,21.78585,25.43165,100,Bazemore
2360,37,22.90578,28.10235,100,Horford
2361,37,41.806909999999995,4.07386,100,Korver
2362,37,52.37605,37.638709999999996,100,Millsap
2363,37,28.91647,7.95463,100,Teague
2364,-99,32.27035,8.60253,100, 
2365,65,58.03764,9.00123,99,Caldwell-Pope
2366,65,28.17608,31.354509999999998,99,Drummond
2367,65,58.93622,29.235229999999998,99,Ilyasova
2368,65,46.992979999999996,15.34004,99,Jackson
2369,65,39.7225,26.37636,99,Morris
2370,37,22.19136,25.77802,99,Bazemore
2371,37,23.42565,28.08029,99,Horford
2372,37,42.44273,3.8917800000000002,99,Korver
2373,37,53.027359999999994,37.5105,99,Millsap
2374,37,29.533720000000002,7.93122,99,Teague
2375,-99,32.81172,8.54325,99, 
2376,65,58.505919999999996,8.87302,98,Caldwell-Pope
2377,65,28.75075,31.416140000000002,98,Drummond
2378,65,59.45693000000001,29.29167,98,Ilyasova
2379,65,47.536120000000004,15.282329999999998,98,Jackson
2380,65,40.3252,26.48064,98,Morris
2381,37,22.58161,26.11834,98,Bazemore
2382,37,23.94463,28.025140000000004,98,Horford
2383,37,43.08709,3.71794,98,Korver
2384,37,53.68318000000001,37.37923,98,Millsap
2385,37,30.160999999999998,7.934080000000001,98,Teague
2386,-99,33.15395,8.78832,98, 
2387,65,58.9757,8.74547,97,Caldwell-Pope
2388,65,29.34491,31.404529999999998,97,Drummond
2389,65,59.97363000000001,29.353690000000004,97,Ilyasova
2390,65,48.07441,15.220429999999999,97,Jackson
2391,65,40.921279999999996,26.583940000000002,97,Morris
