,x,y,team_id,player_id,time
14869,-42.28117752,3.850627422,2,1,646
14870,16.47182274,-2.185491323,2,2,646
14871,15.42266178,9.158248901,2,3,646
14872,4.196642399,8.42975235,2,4,646
14873,-5.665467262,13.73737335,2,5,646
14874,-9.967026711,21.64677238,2,6,646
14875,-19.8291378,-8.42975235,2,7,646
14876,-2.203237534,-28.51545715,2,8,646
14877,8.078536987,-11.65595341,2,9,646
14878,-23.08153343,11.96816635,2,10,646
14879,9.337530136,34.03121948,2,11,646
14880,-22.84022713,11.90572357,3,12,646
14881,42.80575562,2.185491323,1,1,647
14882,13.7440052,-11.03152752,1,2,647
14883,-5.875299454,10.09488773,1,3,647
14884,12.79976082,25.60146904,1,4,647
14885,1.678657055,13.32108974,1,5,647
14886,1.258992791,-21.75084114,1,6,647
14887,-19.19964027,12.17630863,1,7,647
14888,15.00299644,8.950107574,1,8,647
14889,16.68165398,-2.289562225,1,9,647
14890,3.881894588,-2.705846548,1,10,647
14891,-9.127697945,22.47933769,1,11,647
14892,-42.38608932,3.746556282,2,1,647
14893,16.36690521,-2.185491323,2,2,647
14894,15.42266178,9.262320518,2,3,647
14895,4.196642399,8.117538452,2,4,647
14896,-5.875299454,13.63330269,2,5,647
14897,-9.862110138,21.43862724,2,6,647
14898,-20.03896904,-8.42975235,2,7,647
14899,-1.993405223,-28.61952972,2,8,647
14900,7.868705273,-11.86409569,2,9,647
14901,-23.18645096,11.65595341,2,10,647
14902,9.127697945,34.13529205,2,11,647
14903,-23.00809479,11.6871748,3,12,647
14904,42.80575562,2.081420183,1,1,648
14905,13.63908958,-11.13559818,1,2,648
14906,-5.980215549,9.99081707,1,3,648
14907,12.69484425,25.60146904,1,4,648
14908,1.573741078,13.11294746,1,5,648
14909,1.258992791,-21.85491371,1,6,648
14910,-19.61930466,11.86409569,1,7,648
14911,14.79316521,8.950107574,1,8,648
14912,16.57673836,-2.497704268,1,9,648
14913,3.776978493,-2.705846548,1,10,648
14914,-9.127697945,22.37526894,1,11,648
14915,-42.49100876,3.642485619,2,1,648
14916,16.36690521,-2.289562225,2,2,648
14917,15.42266178,9.366391182,2,3,648
14918,4.301558495,7.909397125,2,4,648
14919,-5.980215549,13.52923203,2,5,648
14920,-9.757194519,21.12641716,2,6,648
14921,-20.24880028,-8.533823013,2,7,648
14922,-1.993405223,-28.61952972,2,8,648
14923,7.553956985,-12.07223797,2,9,648
14924,-23.29136658,11.34374046,2,10,648
14925,9.022782326,34.13529205,2,11,648
14926,-23.16546822,11.46862602,3,12,648
14927,42.70084,1.977349281,1,1,649
14928,13.53417206,-11.23966885,1,2,649
14929,-6.085132122,9.99081707,1,3,649
14930,12.69484425,25.49739838,1,4,649
14931,1.468824863,13.0088768,1,5,649
14932,1.363908887,-21.95898247,1,6,649
14933,-19.93405342,11.65595341,1,7,649
14934,14.58333397,9.054178238,1,8,649
14935,16.47182274,-2.601775408,1,9,649
14936,3.672062397,-2.809917212,1,10,649
14937,-9.127697945,22.1671257,1,11,649
14938,-42.70084,3.538414478,2,1,649
14939,16.36690521,-2.289562225,2,2,649
14940,15.31774521,9.366391182,2,3,649
14941,4.301558495,7.597184181,2,4,649
14942,-6.190048218,13.42516136,2,5,649
14943,-9.652277946,20.81420326,2,6,649
14944,-20.3537178,-8.533823013,2,7,649
14945,-1.888489246,-28.61952972,2,8,649
14946,7.344124794,-12.2803793,2,9,649
14947,-23.3962822,11.13559818,2,10,649
14948,8.812950134,34.03121948,2,11,649
14949,-23.33333397,11.25007629,3,12,649
14950,42.70084,1.873278141,1,1,650
14951,13.32434082,-11.34374046,1,2,650
14952,-6.190048218,9.886746407,1,3,650
14953,12.58992863,25.49739838,1,4,650
14954,1.468824863,12.90480614,1,5,650
14955,1.363908887,-21.95898247,1,6,650
14956,-20.3537178,11.34374046,1,7,650
14957,14.37350082,9.054178238,1,8,650
14958,16.36690521,-2.705846548,1,9,650
14959,3.462230206,-2.809917212,1,10,650
14960,-9.127697945,21.95898247,1,11,650
14961,-42.91067123,3.330272436,2,1,650
14962,16.26198959,-2.289562225,2,2,650
14963,15.31774521,9.470461845,2,3,650
14964,4.406475067,7.284971237,2,4,650
14965,-6.399880409,13.32108974,2,5,650
14966,-9.547362328,20.60606194,2,6,650
14967,-20.56354904,-8.637893677,2,7,650
14968,-1.678657055,-28.72359848,2,8,650
14969,7.134292603,-12.48852158,2,9,650
14970,-23.50119781,11.03152752,2,10,650
14971,8.708033562,34.03121948,2,11,650
14972,-23.50119781,11.03152752,3,12,650
14973,42.59592438,1.769207239,1,1,651
14974,13.2194252,-11.44781208,1,2,651
14975,-6.294964314,9.678604126,1,3,651
14976,12.48501205,25.28925705,1,4,651
14977,1.363908887,12.69666386,1,5,651
14978,1.468824863,-22.06305504,1,6,651
14979,-20.77338219,11.03152752,1,7,651
14980,14.16366959,8.950107574,1,8,651
14981,16.26198959,-2.913988352,1,9,651
14982,3.35731411,-2.913988352,1,10,651
14983,-9.127697945,21.75084114,1,11,651
14984,-43.12050629,3.226201534,2,1,651
14985,16.15707397,-2.393633366,2,2,651
14986,15.31774521,9.574533463,2,3,651
14987,4.511391163,6.868686676,2,4,651
14988,-6.609712601,13.11294746,2,5,651
14989,-9.442446709,20.18977547,2,6,651
14990,-20.77338219,-8.741965294,2,7,651
14991,-1.573741078,-28.93173981,2,8,651
14992,6.924460411,-12.69666386,2,9,651
14993,-23.60611343,10.82338619,2,10,651
14994,8.603116989,33.92715073,2,11,651
14995,-23.31235123,9.99081707,3,12,651
14996,42.49100876,1.665136218,1,1,652
14997,13.00959301,-11.65595341,1,2,652
14998,-6.399880409,9.470461845,1,3,652
14999,12.38009644,25.18518448,1,4,652
15000,1.363908887,12.48852158,1,5,652
15001,1.573741078,-22.27119637,1,6,652
15002,-21.08812904,10.61524296,1,7,652
15003,13.95383644,8.846035957,1,8,652
15004,16.15707397,-3.018059492,1,9,652
15005,3.147482157,-3.018059492,1,10,652
15006,-9.127697945,21.54269981,1,11,652
15007,-43.22541809,3.018059492,2,1,652
15008,16.15707397,-2.393633366,2,2,652
15009,15.21282959,9.678604126,2,3,652
15010,4.511391163,6.556473732,2,4,652
15011,-6.819544792,12.90480614,2,5,652
15012,-9.337530136,19.77349281,2,6,652
15013,-20.87829781,-8.846035957,2,7,652
15014,-1.468824863,-29.03581238,2,8,652
15015,6.609712601,-12.80073452,2,9,652
15016,-23.60611343,10.82338619,2,10,652
15017,8.603116989,33.92715073,2,11,652
15018,-23.13399315,8.960514069,3,12,652
15019,42.49100876,1.561065197,1,1,653
15020,12.90467644,-11.76002407,1,2,653
15021,-6.504796505,9.366391182,1,3,653
15022,12.27517986,25.08111382,1,4,653
15023,1.363908887,12.2803793,1,5,653
15024,1.573741078,-22.37526894,1,6,653
15025,-21.40287781,10.19895935,1,7,653
15026,13.7440052,8.846035957,1,8,653
15027,16.05215836,-3.122130394,1,9,653
15028,2.937649727,-3.122130394,1,10,653
15029,-9.127697945,21.43862724,1,11,653
15030,-43.43525314,2.809917212,2,1,653
15031,16.05215836,-2.393633366,2,2,653
15032,15.21282959,9.782675743,2,3,653
15033,4.616307259,6.140189648,2,4,653
15034,-6.924460411,12.80073452,2,5,653
15035,-9.232614517,19.46127892,2,6,653
15036,-20.98321342,-8.950107574,2,7,653
15037,-1.258992791,-29.13988495,2,8,653
15038,6.399880409,-13.0088768,2,9,653
15039,-23.60611343,10.71931362,2,10,653
15040,8.49820137,33.82307816,2,11,653
15041,-22.95563507,7.930211544,3,12,653
15042,42.38608932,1.456994176,1,1,654
15043,12.69484425,-11.96816635,1,2,654
15044,-6.609712601,9.158248901,1,3,654
15045,12.17026424,24.97704315,1,4,654
15046,1.258992791,12.17630863,1,5,654
15047,1.678657055,-22.47933769,1,6,654
15048,-21.71762657,9.886746407,1,7,654
15049,13.53417206,8.741965294,1,8,654
15050,15.94724178,-3.226201534,1,9,654
15051,2.832733631,-3.226201534,1,10,654
15052,-9.022782326,21.23048592,1,11,654
15053,-43.54016876,2.601775408,2,1,654
15054,15.94724178,-2.393633366,2,2,654
15055,15.10791397,9.886746407,2,3,654
15056,4.721223354,5.827976704,2,4,654
15057,-7.134292603,12.59259224,2,5,654
15058,-9.127697945,19.04499626,2,6,654
15059,-21.08812904,-9.054178238,2,7,654
15060,-1.154076815,-29.2439537,2,8,654
15061,6.190048218,-13.21701813,2,9,654
15062,-23.60611343,10.71931362,2,10,654
15063,8.393284798,33.7190094,2,11,654
15064,-22.76678658,6.899908543,3,12,654
15065,42.38608932,1.352923274,1,1,655
15066,12.58992863,-12.07223797,1,2,655
15067,-6.609712601,9.054178238,1,3,655
15068,12.17026424,24.87297249,1,4,655
15069,1.258992791,11.96816635,1,5,655
15070,1.783573151,-22.68748093,1,6,655
15071,-21.82254219,9.470461845,1,7,655
15072,13.42925644,8.637893677,1,8,655
15073,15.84232616,-3.330272436,1,9,655
15074,2.727817774,-3.330272436,1,10,655
15075,-9.022782326,21.23048592,1,11,655
15076,-43.75,2.393633366,2,1,655
15077,15.84232616,-2.497704268,2,2,655
15078,15.10791397,9.99081707,2,3,655
15079,4.826138973,5.51576376,2,4,655
15080,-7.239208221,12.38445091,2,5,655
15081,-9.022782326,18.73278236,2,6,655
15082,-21.19304466,-9.262320518,2,7,655
15083,-1.0491606,-29.34802628,2,8,655
15084,5.980215549,-13.42516136,2,9,655
15085,-23.60611343,10.71931362,2,10,655
15086,8.288369179,33.61493683,2,11,655
15087,-22.5884304,5.869605541,3,12,655
15088,42.28117752,1.352923274,1,1,656
15089,12.48501205,-12.2803793,1,2,656
15090,-6.609712601,8.846035957,1,3,656
15091,12.06534767,24.66482925,1,4,656
15092,1.258992791,11.76002407,1,5,656
15093,1.783573151,-22.89562416,1,6,656
15094,-22.03237343,9.054178238,1,7,656
15095,13.32434082,8.42975235,1,8,656
15096,15.73741055,-3.538414478,1,9,656
15097,2.517985582,-3.538414478,1,10,656
15098,-8.917865753,21.12641716,1,11,656
15099,-43.85491562,2.081420183,2,1,656
15100,15.73741055,-2.497704268,2,2,656
15101,15.10791397,10.09488773,2,3,656
15102,4.931055069,5.203550816,2,4,656
15103,-7.344124794,12.17630863,2,5,656
15104,-8.812950134,18.42056847,2,6,656
15105,-21.19304466,-9.366391182,2,7,656
15106,-0.839328527,-29.45209503,2,8,656
15107,5.665467262,-13.63330269,2,9,656
15108,-23.60611343,10.61524296,2,10,656
15109,8.078536987,33.51086426,2,11,656
15110,-22.41007233,4.839302063,3,12,656
15111,42.28117752,1.248852134,1,1,657
15112,12.27517986,-12.48852158,1,2,657
15113,-6.71462822,8.637893677,1,3,657
15114,12.06534767,24.56075859,1,4,657
15115,1.258992791,11.55188274,1,5,657
15116,1.888489246,-23.10376549,1,6,657
15117,-22.13728905,8.741965294,1,7,657
15118,13.2194252,8.221610069,1,8,657
15119,15.63249397,-3.642485619,1,9,657
15120,2.413069487,-3.746556282,1,10,657
15121,-8.812950134,21.12641716,1,11,657
15122,-43.95983505,1.873278141,2,1,657
15123,15.63249397,-2.497704268,2,2,657
15124,15.00299644,10.30303097,2,3,657
15125,5.035971165,4.787266731,2,4,657
15126,-7.449040413,11.96816635,2,5,657
15127,-8.708033562,18.00428581,2,6,657
15128,-21.08812904,-9.366391182,2,7,657
15129,-0.734412432,-29.45209503,2,8,657
15130,5.455635548,-13.84144402,2,9,657
15131,-23.50119781,10.61524296,2,10,657
15132,7.973620892,33.4067955,2,11,657
15133,-22.23171425,3.808999062,3,12,657
15134,42.17625809,1.144781113,1,1,658
15135,12.17026424,-12.69666386,1,2,658
15136,-6.71462822,8.42975235,1,3,658
15137,12.06534767,24.45668793,1,4,658
15138,1.258992791,11.34374046,1,5,658
15139,1.888489246,-23.20783615,1,6,658
15140,-22.13728905,8.42975235,1,7,658
15141,13.2194252,8.013467789,1,8,658
15142,15.63249397,-3.746556282,1,9,658
15143,2.308153629,-3.954698563,1,10,658
15144,-8.708033562,21.12641716,1,11,658
15145,-44.06474686,1.665136218,2,1,658
15146,15.63249397,-2.497704268,2,2,658
15147,15.00299644,10.30303097,2,3,658
15148,5.14088726,4.475053787,2,4,658
15149,-7.553956985,11.76002407,2,5,658
15150,-8.49820137,17.69207191,2,6,658
15151,-21.08812904,-9.470461845,2,7,658
15152,-0.629496396,-29.5561676,2,8,658
15153,5.245803356,-14.04958725,2,9,658
15154,-23.3962822,10.61524296,2,10,658
15155,7.868705273,33.4067955,2,11,658
15156,-22.04286575,2.77869606,3,12,658
15157,42.17625809,1.040710092,1,1,659
15158,12.06534767,-12.90480614,1,2,659
15159,-6.609712601,8.221610069,1,3,659
15160,12.06534767,24.35261726,1,4,659
15161,1.258992791,11.13559818,1,5,659
15162,1.993405223,-23.20783615,1,6,659
15163,-22.13728905,8.117538452,1,7,659
15164,13.11450863,7.805325985,1,8,659
15165,15.52757835,-3.954698563,1,9,659
15166,2.203237534,-4.162840366,1,10,659
15167,-8.603116989,21.02234459,1,11,659
15168,-44.16966629,1.456994176,2,1,659
15169,15.52757835,-2.497704268,2,2,659
15170,14.89808083,10.40710163,2,3,659
15171,5.245803356,4.162840366,2,4,659
15172,-7.658872604,11.55188274,2,5,659
15173,-8.393284798,17.37985992,2,6,659
15174,-20.98321342,-9.574533463,2,7,659
15175,-0.419664264,-29.5561676,2,8,659
15176,5.035971165,-14.25772858,2,9,659
15177,-23.29136658,10.51117229,2,10,659
15178,7.763789177,33.4067955,2,11,659
15179,-21.86450958,1.74839294,3,12,659
15180,42.07134247,0.936639071,1,1,660
15181,11.9604311,-13.21701813,1,2,660
15182,-6.609712601,8.013467789,1,3,660
15183,11.9604311,24.2485466,1,4,660
15184,1.363908887,10.92745686,1,5,660
15185,1.993405223,-23.31190681,1,6,660
15186,-22.13728905,7.701254845,1,7,660
15187,13.11450863,7.597184181,1,8,660
15188,15.52757835,-4.058769226,1,9,660
15189,2.203237534,-4.370982647,1,10,660
15190,-8.49820137,21.02234459,1,11,660
15191,-44.16966629,1.248852134,2,1,660
15192,15.42266178,-2.601775408,2,2,660
15193,14.89808083,10.51117229,2,3,660
15194,5.350719452,3.746556282,2,4,660
15195,-7.658872604,11.34374046,2,5,660
15196,-8.183452606,17.06764603,2,6,660
15197,-20.87829781,-9.782675743,2,7,660
15198,-0.314748198,-29.76430893,2,8,660
15199,4.721223354,-14.4658699,2,9,660
15200,-23.08153343,10.40710163,2,10,660
15201,7.658872604,33.30272293,2,11,660
15202,-21.6861515,0.718089938,3,12,660
15203,42.07134247,0.832568109,1,1,661
15204,11.85551548,-13.52923203,1,2,661
15205,-6.504796505,7.701254845,1,3,661
15206,11.9604311,24.04040337,1,4,661
15207,1.363908887,10.51117229,1,5,661
15208,2.098321199,-23.41597748,1,6,661
15209,-22.03237343,7.284971237,1,7,661
15210,13.11450863,7.284971237,1,8,661
15211,15.42266178,-4.266911507,1,9,661
15212,2.098321199,-4.787266731,1,10,661
15213,-8.393284798,20.91827202,1,11,661
15214,-44.16966629,0.936639071,2,1,661
15215,15.31774521,-2.601775408,2,2,661
15216,14.79316521,10.61524296,2,3,661
15217,5.560551643,3.330272436,2,4,661
15218,-7.763789177,10.92745686,2,5,661
15219,-7.868705273,16.5472908,2,6,661
15220,-20.77338219,-9.886746407,2,7,661
15221,-0.104916066,-29.97245026,2,8,661
15222,4.511391163,-14.56994247,2,9,661
15223,-22.87170219,10.30303097,2,10,661
15224,7.553956985,33.30272293,2,11,661
15225,-21.50779343,-0.312213033,3,12,661
15226,42.07134247,0.728497088,1,1,662
15227,11.75059891,-13.84144402,1,2,662
15228,-6.504796505,7.389041901,1,3,662
15229,12.06534767,23.83226204,1,4,662
15230,1.468824863,10.19895935,1,5,662
15231,2.203237534,-23.41597748,1,6,662
15232,-21.92745781,6.972758293,1,7,662
15233,13.2194252,7.076828957,1,8,662
15234,15.31774521,-4.475053787,1,9,662
15235,1.993405223,-5.099479675,1,10,662
15236,-8.288369179,20.81420326,1,11,662
15237,-44.16966629,0.728497088,2,1,662
15238,15.31774521,-2.705846548,2,2,662
15239,14.79316521,10.71931362,2,3,662
15240,5.770383358,2.913988352,2,4,662
15241,-7.868705273,10.61524296,2,5,662
15242,-7.553956985,16.13100624,2,6,662
15243,-20.66846466,-9.99081707,2,7,662
15244,0.104916066,-30.18059349,2,8,662
15245,4.301558495,-14.7780838,2,9,662
15246,-22.66186905,10.09488773,2,10,662
15247,7.449040413,33.30272293,2,11,662
15248,-21.31894493,-1.342516065,3,12,662
15249,42.17625809,0.520355046,1,1,663
15250,11.64568329,-14.15365791,1,2,663
15251,-6.399880409,7.076828957,1,3,663
15252,12.06534767,23.62412071,1,4,663
15253,1.573741078,9.782675743,1,5,663
15254,2.308153629,-23.41597748,1,6,663
15255,-21.82254219,6.660544872,1,7,663
15256,13.2194252,6.868686676,1,8,663
15257,15.31774521,-4.579124451,1,9,663
15258,1.993405223,-5.411693096,1,10,663
15259,-8.183452606,20.71013069,1,11,663
15260,-44.06474686,0.520355046,2,1,663
15261,15.21282959,-2.809917212,2,2,663
15262,14.68824959,10.71931362,2,3,663
15263,5.875299454,2.497704268,2,4,663
15264,-7.868705273,10.30303097,2,5,663
15265,-7.344124794,15.81879425,2,6,663
15266,-20.56354904,-10.09488773,2,7,663
15267,0.314748198,-30.49280548,2,8,663
15268,4.091726303,-14.98622513,2,9,663
15269,-22.45203781,9.886746407,2,10,663
15270,7.344124794,33.19865417,2,11,663
15271,-21.14058876,-2.372819185,3,12,663
15272,42.17625809,0.416284055,1,1,664
15273,11.54076672,-14.4658699,1,2,664
15274,-6.399880409,6.764616013,1,3,664
15275,12.06534767,23.52004814,1,4,664
15276,1.678657055,9.470461845,1,5,664
15277,2.413069487,-23.52004814,1,6,664
15278,-21.61270905,6.348331928,1,7,664
15279,13.32434082,6.660544872,1,8,664
15280,15.21282959,-4.787266731,1,9,664
15281,1.888489246,-5.619834423,1,10,664
15282,-8.078536987,20.60606194,1,11,664
15283,-44.06474686,0.312213033,2,1,664
15284,15.21282959,-2.913988352,2,2,664
15285,14.58333397,10.82338619,2,3,664
15286,5.980215549,2.081420183,2,4,664
15287,-7.868705273,9.99081707,2,5,664
15288,-7.134292603,15.40250969,2,6,664
15289,-20.56354904,-10.19895935,2,7,664
15290,0.5245803,-30.80501938,2,8,664
15291,3.776978493,-15.19436836,2,9,664
15292,-22.24220657,9.782675743,2,10,664
15293,7.239208221,33.0945816,2,11,664
15294,-20.96223068,-3.403122187,3,12,664
15295,42.17625809,0.312213033,1,1,665
15296,11.4358511,-14.7780838,1,2,665
15297,-6.294964314,6.452403069,1,3,665
15298,12.06534767,23.31190681,1,4,665
15299,1.783573151,9.158248901,1,5,665
15300,2.413069487,-23.52004814,1,6,665
15301,-21.50779343,6.140189648,1,7,665
15302,13.32434082,6.452403069,1,8,665
15303,15.21282959,-4.891337872,1,9,665
15304,1.888489246,-5.932047844,1,10,665
15305,-7.973620892,20.50198936,1,11,665
15306,-43.95983505,0.208142027,2,1,665
15307,15.10791397,-3.018059492,2,2,665
15308,14.58333397,10.82338619,2,3,665
15309,6.190048218,1.769207239,2,4,665
15310,-7.973620892,9.678604126,2,5,665
15311,-6.819544792,15.09029675,2,6,665
15312,-20.45863342,-10.40710163,2,7,665
15313,0.734412432,-31.01316071,2,8,665
15314,3.567146301,-15.40250969,2,9,665
15315,-22.03237343,9.678604126,2,10,665
15316,7.134292603,32.88644028,2,11,665
15317,-20.77338219,-4.433425426,3,12,665
15318,42.28117752,0.312213033,1,1,666
15319,11.4358511,-15.09029675,1,2,666
15320,-6.190048218,6.140189648,1,3,666
15321,12.17026424,23.10376549,1,4,666
15322,1.888489246,8.741965294,1,5,666
15323,2.517985582,-23.62412071,1,6,666
15324,-21.29796219,5.932047844,1,7,666
15325,13.42925644,6.244260788,1,8,666
15326,15.10791397,-5.099479675,1,9,666
15327,1.783573151,-6.244260788,1,10,666
15328,-7.763789177,20.3979187,1,11,666
15329,-43.95983505,0,2,1,666
15330,15.10791397,-3.018059492,2,2,666
15331,14.47841644,10.92745686,2,3,666
15332,6.294964314,1.352923274,2,4,666
15333,-7.973620892,9.470461845,2,5,666
15334,-6.609712601,14.67401314,2,6,666
15335,-20.3537178,-10.51117229,2,7,666
15336,1.0491606,-31.22130394,2,8,666
15337,3.35731411,-15.61065197,2,9,666
15338,-21.82254219,9.470461845,2,10,666
15339,7.02937603,32.67829895,2,11,666
15340,-20.59502411,-5.463728428,3,12,666
15341,42.28117752,0.208142027,1,1,667
15342,11.33093452,-15.40250969,1,2,667
15343,-6.085132122,5.932047844,1,3,667
15344,12.27517986,22.99969292,1,4,667
15345,1.993405223,8.42975235,1,5,667
15346,2.727817774,-23.72819138,1,6,667
15347,-21.19304466,5.72390604,1,7,667
15348,13.53417206,6.036118984,1,8,667
15349,15.10791397,-5.307621479,1,9,667
15350,1.783573151,-6.556473732,1,10,667
15351,-7.658872604,20.3979187,1,11,667
15352,-43.85491562,-0.104071014,2,1,667
15353,15.10791397,-3.122130394,2,2,667
15354,14.37350082,10.92745686,2,3,667
15355,6.399880409,1.040710092,2,4,667
15356,-7.973620892,9.158248901,2,5,667
15357,-6.399880409,14.36179924,2,6,667
15358,-20.14388466,-10.61524296,2,7,667
15359,1.258992791,-31.53351593,2,8,667
15360,3.147482157,-15.81879425,2,9,667
15361,-21.61270905,9.366391182,2,10,667
15362,6.924460411,32.47015381,2,11,667
15363,-20.41666794,-6.494031429,3,12,667
15364,42.28117752,0.208142027,1,1,668
15365,11.33093452,-15.71472263,1,2,668
15366,-6.085132122,5.72390604,1,3,668
15367,12.27517986,22.79155159,1,4,668
15368,2.098321199,8.117538452,1,5,668
15369,2.727817774,-23.72819138,1,6,668
15370,-20.98321342,5.619834423,1,7,668
15371,13.63908958,5.932047844,1,8,668
15372,15.10791397,-5.411693096,1,9,668
15373,1.678657055,-6.868686676,1,10,668
15374,-7.553956985,20.29384804,1,11,668
15375,-43.85491562,-0.208142027,2,1,668
15376,15.10791397,-3.122130394,2,2,668
15377,14.37350082,10.92745686,2,3,668
15378,6.504796505,0.728497088,2,4,668
15379,-7.973620892,8.846035957,2,5,668
15380,-6.190048218,14.04958725,2,6,668
15381,-20.03896904,-10.82338619,2,7,668
15382,1.468824863,-31.6375885,2,8,668
15383,2.832733631,-16.02693558,2,9,668
15384,-21.40287781,9.262320518,2,10,668
15385,6.819544792,32.36608505,2,11,668
15386,-20.23830986,-7.524334431,3,12,668
15387,42.38608932,0.104071014,1,1,669
15388,11.33093452,-16.02693558,1,2,669
15389,-5.980215549,5.411693096,1,3,669
15390,12.38009644,22.68748093,1,4,669
15391,2.308153629,7.701254845,1,5,669
15392,2.937649727,-23.83226204,1,6,669
15393,-20.77338219,5.411693096,1,7,669
15394,13.63908958,5.72390604,1,8,669
15395,15.10791397,-5.619834423,1,9,669
15396,1.678657055,-7.18089962,1,10,669
15397,-7.449040413,20.29384804,1,11,669
15398,-43.75,-0.312213033,2,1,669
15399,15.10791397,-3.122130394,2,2,669
15400,14.26858521,10.92745686,2,3,669
15401,6.609712601,0.416284055,2,4,669
15402,-7.973620892,8.637893677,2,5,669
15403,-5.875299454,13.73737335,2,6,669
15404,-19.93405342,-11.13559818,2,7,669
15405,1.678657055,-31.74165916,2,8,669
15406,2.622901678,-16.13100624,2,9,669
15407,-21.19304466,9.054178238,2,10,669
15408,6.71462822,32.15794373,2,11,669
15409,-20.04946136,-8.554636955,3,12,669
15410,42.38608932,0.104071014,1,1,670
15411,11.33093452,-16.2350769,1,2,670
15412,-5.875299454,5.203550816,1,3,670
15413,12.48501205,22.58341026,1,4,670
15414,2.413069487,7.389041901,1,5,670
15415,3.042566061,-23.9363327,1,6,670
15416,-20.66846466,5.307621479,1,7,670
15417,13.7440052,5.51576376,1,8,670
15418,15.10791397,-5.72390604,1,9,670
15419,1.573741078,-7.597184181,1,10,670
15420,-7.344124794,20.18977547,1,11,670
15421,-43.75,-0.416284055,2,1,670
15422,15.21282959,-3.122130394,2,2,670
15423,14.26858521,11.03152752,2,3,670
15424,6.819544792,0.104071014,2,4,670
15425,-7.973620892,8.325680733,2,5,670
15426,-5.665467262,13.42516136,2,6,670
15427,-19.72422028,-11.34374046,2,7,670
15428,1.888489246,-31.84572983,2,8,670
15429,2.413069487,-16.33914948,2,9,670
15430,-20.98321342,8.950107574,2,10,670
15431,6.609712601,32.05387115,2,11,670
15432,-19.87110329,-9.584939957,3,12,670
15433,42.49100876,0.104071014,1,1,671
15434,11.4358511,-16.65136147,1,2,671
15435,-5.665467262,4.891337872,1,3,671
15436,12.58992863,22.37526894,1,4,671
15437,2.622901678,6.868686676,1,5,671
15438,3.147482157,-24.04040337,1,6,671
15439,-20.3537178,5.203550816,1,7,671
15440,13.84892082,5.411693096,1,8,671
15441,15.10791397,-5.932047844,1,9,671
15442,1.468824863,-8.117538452,1,10,671
15443,-7.134292603,20.08570671,1,11,671
15444,-43.64508438,-0.624426067,2,1,671
15445,15.21282959,-3.122130394,2,2,671
15446,14.16366959,11.03152752,2,3,671
15447,6.924460411,-0.312213033,2,4,671
15448,-7.973620892,8.013467789,2,5,671
15449,-5.350719452,13.0088768,2,6,671
15450,-19.51438904,-11.65595341,2,7,671
15451,2.622901678,-31.74165916,2,8,671
15452,2.203237534,-16.5472908,2,9,671
15453,-20.66846466,8.846035957,2,10,671
15454,6.399880409,31.84572983,2,11,671
15455,-19.69274712,-10.61524296,3,12,671
15456,42.49100876,0.104071014,1,1,672
15457,11.54076672,-16.96357536,1,2,672
15458,-5.560551643,4.579124451,1,3,672
15459,12.58992863,22.27119637,1,4,672
15460,2.832733631,6.348331928,1,5,672
15461,3.252398252,-24.2485466,1,6,672
15462,-20.14388466,5.099479675,1,7,672
15463,13.95383644,5.099479675,1,8,672
15464,15.10791397,-6.140189648,1,9,672
15465,1.363908887,-8.533823013,1,10,672
15466,-7.02937603,19.98163414,1,11,672
15467,-43.54016876,-0.832568109,2,1,672
15468,15.31774521,-3.018059492,2,2,672
15469,14.16366959,11.03152752,2,3,672
15470,7.02937603,-0.728497088,2,4,672
15471,-7.973620892,7.701254845,2,5,672
15472,-4.931055069,12.59259224,2,6,672
15473,-19.19964027,-11.96816635,2,7,672
15474,3.042566061,-31.74165916,2,8,672
15475,1.888489246,-16.75543213,2,9,672
15476,-20.45863342,8.637893677,2,10,672
15477,6.294964314,31.74165916,2,11,672
15478,-19.51438904,-11.65595341,3,12,672
15479,42.59592438,0.104071014,1,1,673
15480,11.64568329,-17.27578735,1,2,673
15481,-5.455635548,4.266911507,1,3,673
15482,12.69484425,22.06305504,1,4,673
15483,3.042566061,5.932047844,1,5,673
15484,3.35731411,-24.35261726,1,6,673
15485,-19.93405342,4.995408535,1,7,673
15486,14.05875206,4.995408535,1,8,673
15487,15.21282959,-6.348331928,1,9,673
15488,1.258992791,-8.846035957,1,10,673
15489,-6.819544792,19.98163414,1,11,673
15490,-43.43525314,-0.936639071,2,1,673
15491,15.31774521,-3.018059492,2,2,673
15492,14.05875206,11.03152752,2,3,673
15493,7.239208221,-1.144781113,2,4,673
15494,-7.973620892,7.389041901,2,5,673
15495,-4.616307259,12.2803793,2,6,673
15496,-18.88489342,-12.2803793,2,7,673
15497,3.567146301,-31.74165916,2,8,673
15498,1.678657055,-16.96357536,2,9,673
15499,-20.24880028,8.533823013,2,10,673
15500,6.085132122,31.53351593,2,11,673
15501,-19.1157074,-11.79124546,3,12,673
15502,42.70084,0.104071014,1,1,674
15503,11.75059891,-17.48393059,1,2,674
15504,-5.245803356,4.058769226,1,3,674
15505,12.79976082,21.95898247,1,4,674
15506,3.252398252,5.51576376,1,5,674
15507,3.35731411,-24.45668793,1,6,674
15508,-19.72422028,4.995408535,1,7,674
15509,14.16366959,4.787266731,1,8,674
15510,15.21282959,-6.452403069,1,9,674
